Time,Open,Close,High,Low,Volume
2020-07-16 21:24:00,9130.81802767,9130.81802767,9130.81802767,9130.8,0.19762625
2020-07-16 21:26:00,9130.8,9130.81802767,9130.81802767,9130.8,0.03664131
2020-07-16 21:27:00,9130.8,9130.81802767,9130.81802767,9130.8,0.03
2020-07-16 21:28:00,9130.8,9130.81802767,9130.81802767,9130.8,0.6288543600000001
2020-07-16 21:29:00,9130.8,9130.9,9130.9,9130.8,4.11379288
2020-07-16 21:30:00,9130.9,9133.3,9133.3,9130.9,2.42241722
2020-07-16 21:31:00,9134.68057454,9134.68057454,9134.7,9134.68057454,1.32005982
2020-07-16 21:32:00,9134.68057454,9136.9,9136.9,9134.68057454,1.08393725
2020-07-16 21:33:00,9136.892388,9136.892388,9136.892388,9136.892388,0.00857029
2020-07-16 21:34:00,9136.9,9136.892388,9136.9,9136.892388,0.0559999999999999
2020-07-16 21:35:00,9136.9,9136.9,9136.9,9136.9,0.0007
2020-07-16 21:36:00,9136.9,9136.9,9136.9,9136.9,0.07615501
2020-07-16 21:37:00,9136.9,9136.892388,9136.9,9136.892388,0.053887
2020-07-16 21:38:00,9135.18264558,9135.2,9135.2,9135.18264558,0.015
2020-07-16 21:40:00,9135.2,9135.2,9135.2,9135.2,0.005
2020-07-16 21:41:00,9135.2,9135.2,9135.2,9135.2,0.035
2020-07-16 21:44:00,9135.1,9135.1,9135.1,9135.1,0.19155415
2020-07-16 21:45:00,9135.1,9137.0,9137.1,9135.1,12.96330468
2020-07-16 21:46:00,9137.0101696,9137.0101696,9137.0101696,9137.0,0.03143689
2020-07-16 21:47:00,9137.1,9137.5,9137.5,9137.1,1.17547094
2020-07-16 21:48:00,9138.0,9138.3,9138.3,9138.0,9.47170394
2020-07-16 21:49:00,9138.4,9138.5,9138.5,9138.3,0.5056999999999999
2020-07-16 21:50:00,9138.4,9138.4,9138.4,9138.4,3.222
2020-07-16 21:51:00,9136.8,9138.4,9138.4,9136.7,1.36448831
2020-07-16 21:52:00,9135.1,9135.1,9135.1,9135.1,0.2759841
2020-07-16 21:53:00,9135.18929993,9135.2,9135.2,9135.1,0.04855279
2020-07-16 21:54:00,9135.2,9135.2,9135.2,9135.2,0.0057
2020-07-16 21:55:00,9135.2,9135.2,9135.2,9135.2,0.0201165
2020-07-16 21:56:00,9135.2,9135.2,9135.2,9135.2,0.03393223
2020-07-16 21:58:00,9135.18929993,9135.2,9135.2,9135.1,0.075
2020-07-16 21:59:00,9135.1,9135.0,9135.2,9134.4,0.77179321
2020-07-16 22:00:00,9134.95197919,9134.95197919,9135.0,9134.95197919,0.91828506
2020-07-16 22:01:00,9135.0,9135.0,9135.0,9135.0,0.00204556
2020-07-16 22:02:00,9134.9,9134.3,9134.9,9134.2,4.2127360000000005
2020-07-16 22:03:00,9134.3,9134.3,9134.3,9134.3,0.00117251
2020-07-16 22:06:00,9134.3,9134.3,9134.3,9134.3,0.01793602
2020-07-16 22:07:00,9134.3,9134.2,9134.3,9134.2,0.02
2020-07-16 22:08:00,9134.269388,9134.2,9134.269388,9134.2,0.0757309999999999
2020-07-16 22:09:00,9134.3,9134.3,9134.3,9134.3,0.56017815
2020-07-16 22:10:00,9134.3,9134.2,9134.3,9134.2,2.7072883
2020-07-16 22:11:00,9134.21326307,9134.21326307,9134.21326307,9134.2,0.4539951
2020-07-16 22:12:00,9134.2,9130.1,9134.2,9130.1,2.72903976
2020-07-16 22:14:00,9130.11664199,9130.0,9130.11664199,9130.0,4.1017038900000005
2020-07-16 22:15:00,9130.0,9130.0,9130.0,9130.0,0.035
2020-07-16 22:16:00,9130.0,9130.0,9130.0,9130.0,0.15950892
2020-07-16 22:17:00,9130.0,9130.0,9130.0,9130.0,0.115
2020-07-16 22:18:00,9130.00185035,9130.00185035,9130.00185035,9130.00185035,0.0161
2020-07-16 22:19:00,9130.0,9130.0,9130.0,9130.0,0.7709000100000001
2020-07-16 22:20:00,9130.0,9129.9,9130.00185035,9129.9,2.84736687
2020-07-16 22:21:00,9129.8,9126.1,9129.8,9126.1,1.04511975
2020-07-16 22:22:00,9126.1,9117.0,9126.1,9115.20886682,20.67341023
2020-07-16 22:23:00,9117.0,9118.51431062,9118.51431062,9116.6,16.69172022
2020-07-16 22:24:00,9120.3,9120.3,9120.3,9120.3,0.10655289
2020-07-16 22:25:00,9120.3,9120.3,9120.3,9120.3,0.03512743
2020-07-16 22:26:00,9120.3,9117.0,9120.3,9117.0,0.50572238
2020-07-16 22:27:00,9117.0,9113.8,9117.0,9113.8,0.4758
2020-07-16 22:28:00,9112.9,9112.3,9112.9,9112.3,1.33347843
2020-07-16 22:29:00,9112.3,9112.3139195,9112.3139195,9112.3,0.03
2020-07-16 22:30:00,9112.3139195,9112.40989612,9112.40989612,9112.3139195,0.0323371
2020-07-16 22:31:00,9112.4,9112.40989612,9112.40989612,9112.4,0.03907915
2020-07-16 22:32:00,9112.9,9112.1,9112.9,9112.1,15.005
2020-07-16 22:33:00,9112.97897359,9112.9,9112.97897359,9112.9,0.14944971
2020-07-16 22:34:00,9112.9,9112.9663636,9112.9663636,9112.9,2.22650778
2020-07-16 22:35:00,9112.9,9112.8731573,9112.9,9112.8651581,0.3429640699999999
2020-07-16 22:36:00,9112.8651581,9110.0,9112.8651581,9109.9,5.30450373
2020-07-16 22:37:00,9110.0,9109.9,9110.0,9109.9,0.06869528
2020-07-16 22:38:00,9109.9,9109.983762,9110.0,9109.9,0.05550715
2020-07-16 22:39:00,9109.9,9109.9,9109.9,9109.9,0.12643327
2020-07-16 22:40:00,9109.9,9109.9,9109.983762,9109.9,0.09726481
2020-07-16 22:41:00,9110.0,9110.0,9110.0,9110.0,0.0057
2020-07-16 22:42:00,9110.0,9110.0,9110.0,9109.9,0.027
2020-07-16 22:43:00,9109.9,9109.9,9109.9,9109.9,0.01
2020-07-16 22:44:00,9109.983762,9111.3,9112.1,9109.983762,2.85163507
2020-07-16 22:45:00,9111.28697194,9111.5,9111.5,9111.28697194,0.41629413
2020-07-16 22:46:00,9111.4,9111.4,9111.5,9111.4,0.07536017
2020-07-16 22:47:00,9111.4,9111.4,9111.45833322,9111.4,0.02575924
2020-07-16 22:48:00,9111.4,9109.59803367,9111.4,9109.59803367,0.89832639
2020-07-16 22:49:00,9109.59803367,9105.48095696,9109.59803367,9105.48095696,0.871287
2020-07-16 22:50:00,9105.4968392,9105.8,9105.8,9105.4968392,0.06900329
2020-07-16 22:51:00,9105.8,9106.3,9106.3,9105.5,1.3471153
2020-07-16 22:52:00,9106.2,9105.4,9106.2425496,9105.4,1.90052
2020-07-16 22:53:00,9105.7,9105.6,9105.7,9105.6,0.1441272999999999
2020-07-16 22:54:00,9106.1,9105.8,9106.2,9105.8,1.64263726
2020-07-16 22:55:00,9105.869694399997,9105.8,9105.9,9105.8,7.43426533
2020-07-16 22:56:00,9105.8,9112.96444237,9113.0,9105.8,0.084748
2020-07-16 22:57:00,9114.47456765,9116.7,9116.775709,9114.2589364,0.5113217999999999
2020-07-16 22:58:00,9117.521419399998,9117.6,9117.6,9117.521419399998,0.15694413
2020-07-16 22:59:00,9117.9874884,9117.9,9118.0,9117.9,0.66889653
2020-07-16 23:00:00,9117.9266263,9118.5,9118.5,9117.9266263,0.16541658
2020-07-16 23:01:00,9118.49574264,9118.5,9118.5,9118.49574264,0.53253109
2020-07-16 23:02:00,9118.5,9118.5,9118.5,9118.49574264,0.01563109
2020-07-16 23:03:00,9118.49574264,9118.5,9118.5,9118.49574264,0.0107
2020-07-16 23:05:00,9118.49574264,9119.5,9119.5,9118.49574264,0.9886732
2020-07-16 23:06:00,9119.63394437,9119.63394437,9119.63394437,9119.63394437,0.03904
2020-07-16 23:07:00,9119.9,9120.00920362,9120.00920362,9119.9,0.13664438
2020-07-16 23:08:00,9120.4,9121.4,9121.4,9120.4,0.025
2020-07-16 23:09:00,9121.4,9121.7,9121.7,9121.4,0.188774
2020-07-16 23:10:00,9121.68279411,9121.68279411,9121.68279411,9121.68279411,0.00246
2020-07-16 23:11:00,9121.7,9121.7,9121.7,9121.7,0.1
2020-07-16 23:12:00,9121.7,9121.7,9121.7,9121.68279411,0.01800216
2020-07-16 23:13:00,9121.68279411,9121.6,9121.69029669,9121.6,2.75
2020-07-16 23:14:00,9121.6,9121.7,9121.7,9121.6,0.98838894
2020-07-16 23:15:00,9121.7,9121.7,9121.7,9121.7,0.41466169
2020-07-16 23:17:00,9122.0,9122.2,9122.2,9121.9,0.1176
2020-07-16 23:19:00,9122.20877916,9123.9,9123.9,9122.20877916,0.38016942
2020-07-16 23:20:00,9123.91405821,9125.0,9125.0,9123.5,1.08571516
2020-07-16 23:21:00,9125.0,9125.0,9125.0,9124.94037226,0.032
2020-07-16 23:22:00,9125.0,9125.0,9125.0,9125.0,0.0047
2020-07-16 23:23:00,9125.0,9124.9,9125.0,9124.9,0.01462769
2020-07-16 23:24:00,9125.0,9124.7,9125.0,9124.6,0.14
2020-07-16 23:25:00,9124.6,9125.0,9125.0,9124.59892111,0.019
2020-07-16 23:26:00,9125.0,9125.1,9125.1,9123.5,0.8202459999999999
2020-07-16 23:27:00,9125.1254735,9125.49821667,9125.49821667,9125.1254735,0.03264541
2020-07-16 23:29:00,9125.3,9125.3,9125.4,9125.3,0.32766
2020-07-16 23:30:00,9125.4,9125.3,9125.4,9125.3,0.01242975
2020-07-16 23:31:00,9125.4,9125.4,9125.4,9125.4,0.043463
2020-07-16 23:32:00,9125.3,9125.3,9125.3,9125.3,0.003
2020-07-16 23:33:00,9125.4,9125.4,9125.4,9125.4,0.16025
2020-07-16 23:34:00,9125.4,9125.44807368,9125.44807368,9125.4,0.6337785899999999
2020-07-16 23:35:00,9126.1,9126.95473122,9126.95473122,9126.1,0.0624529999999999
2020-07-16 23:36:00,9127.1,9127.7,9127.7,9127.1,0.086009
2020-07-16 23:37:00,9127.8,9128.5,9128.6,9127.8,0.41913386
2020-07-16 23:38:00,9128.5,9128.5,9128.5,9128.4970368,0.1296794
2020-07-16 23:39:00,9128.4970368,9128.41720065,9128.5,9128.41720065,0.0349
2020-07-16 23:40:00,9128.5,9128.5,9128.5,9128.5,0.99115456
2020-07-16 23:41:00,9128.5,9128.5,9128.5,9128.5,0.0007
2020-07-16 23:42:00,9128.5,9128.8,9128.8,9128.5,0.0124
2020-07-16 23:43:00,9128.8,9130.1,9130.1,9128.8,0.2143558999999999
2020-07-16 23:44:00,9130.0,9130.1,9130.1,9130.0,0.092247
2020-07-16 23:45:00,9130.1,9130.1,9130.1,9130.0,0.09814686
2020-07-16 23:46:00,9130.1,9130.2,9130.2,9130.1,0.0077
2020-07-16 23:47:00,9130.2,9130.8,9130.8,9130.2,1.0112561
2020-07-16 23:48:00,9130.8,9132.2,9132.2,9130.8,0.054477
2020-07-16 23:49:00,9133.0,9133.0592448,9133.0592448,9133.0,0.0097
2020-07-16 23:50:00,9133.0,9135.2,9135.2,9133.0,0.88380165
2020-07-16 23:51:00,9135.70892955,9135.8555358,9135.8555358,9135.70892955,0.105
2020-07-16 23:52:00,9135.8555358,9136.6012134,9136.6012134,9135.8555358,0.075
2020-07-16 23:53:00,9136.4,9136.4,9136.4,9136.4,0.005
2020-07-16 23:54:00,9136.4,9136.6,9136.6,9136.3,0.891584
2020-07-16 23:55:00,9136.6,9137.9,9139.26243628,9136.6,0.42775541
2020-07-16 23:56:00,9137.9,9137.8,9137.9,9137.8,0.02818946
2020-07-16 23:57:00,9137.75703966,9137.75703966,9137.8,9137.75703966,0.0658702
2020-07-16 23:58:00,9137.75703966,9137.75703966,9137.75703966,9137.75703966,0.005
2020-07-16 23:59:00,9137.8,9137.7,9137.8,9137.7,0.21695608
2020-07-17 00:00:00,9137.7,9137.8,9137.8,9137.7,0.06627698
2020-07-17 00:01:00,9137.8,9139.2,9139.2,9137.8,1.21729601
2020-07-17 00:03:00,9139.24594641,9139.3,9139.3,9139.24594641,0.032
2020-07-17 00:04:00,9139.26545717,9139.2,9139.26545717,9139.2,0.015
2020-07-17 00:05:00,9139.26545717,9139.3,9139.3,9139.2,0.15376505
2020-07-17 00:06:00,9139.2,9139.7,9139.7,9139.2,0.29826971
2020-07-17 00:07:00,9139.7,9139.9,9139.9,9139.7,0.24139898
2020-07-17 00:08:00,9139.9,9141.3,9141.3,9139.9,0.15482349
2020-07-17 00:09:00,9141.7,9142.8,9143.2,9141.7,0.390081
2020-07-17 00:10:00,9143.2,9142.9,9143.2,9142.9,0.06486
2020-07-17 00:11:00,9142.9,9143.4,9146.6,9142.9,1.14706823
2020-07-17 00:12:00,9146.8,9146.7,9146.8,9146.7,0.03746872
2020-07-17 00:13:00,9146.7,9146.8,9146.8,9146.7,0.0179
2020-07-17 00:14:00,9146.7,9146.2,9146.7,9146.2,1.52384695
2020-07-17 00:15:00,9146.1963472,9146.2,9146.2,9146.1963472,0.0291295
2020-07-17 00:17:00,9146.2,9146.2,9146.2,9146.2,0.02
2020-07-17 00:18:00,9146.2,9146.2,9146.2,9146.2,0.005
2020-07-17 00:19:00,9146.2,9146.1963472,9146.2,9146.1963472,0.10223501
2020-07-17 00:20:00,9146.1963472,9146.2,9146.2,9146.1963472,0.04023418
2020-07-17 00:21:00,9146.2,9146.2,9146.2,9146.2,0.07985306
2020-07-17 00:22:00,9146.2,9146.2,9146.2,9146.2,0.03546713
2020-07-17 00:24:00,9146.2,9146.1963472,9146.2,9146.1963472,0.05515931
2020-07-17 00:25:00,9146.1963472,9146.1963472,9146.1963472,9146.1963472,0.025
2020-07-17 00:26:00,9146.2,9146.1963472,9146.2,9146.1963472,0.28
2020-07-17 00:27:00,9146.2,9146.2,9146.2,9146.1963472,0.08347488
2020-07-17 00:28:00,9146.1963472,9149.9,9149.9,9146.1963472,2.20489271
2020-07-17 00:29:00,9149.9,9149.25631268,9150.0,9149.25631268,0.63185199
2020-07-17 00:30:00,9149.3,9149.25631268,9149.3,9149.25631268,0.02745063
2020-07-17 00:31:00,9149.3,9149.3,9149.3,9149.25631268,0.27029728
2020-07-17 00:32:00,9149.3,9149.3,9149.3,9149.3,0.0207
2020-07-17 00:33:00,9149.25631268,9149.25631268,9149.25631268,9149.25631268,0.1
2020-07-17 00:34:00,9149.3,9149.3,9149.3,9149.3,0.11456027
2020-07-17 00:35:00,9149.3,9149.25631268,9149.3,9149.25631268,0.01
2020-07-17 00:36:00,9149.3,9149.3,9149.3,9149.3,0.006
2020-07-17 00:37:00,9149.25631268,9149.2,9149.3,9149.2,0.20301017
2020-07-17 00:39:00,9147.66286131,9147.66286131,9147.6994338,9147.66286131,0.0469
2020-07-17 00:40:00,9147.66286131,9146.2,9147.66286131,9146.1,1.08578977
2020-07-17 00:41:00,9146.2,9146.1,9146.2,9146.1,0.024833
2020-07-17 00:42:00,9146.1,9142.6,9146.1,9141.8,1.675
2020-07-17 00:43:00,9142.6,9142.6,9142.6,9142.6,0.15051559
2020-07-17 00:44:00,9142.55223653,9142.444605399998,9142.55223653,9142.444605399998,3.01873481
2020-07-17 00:45:00,9141.8168196,9141.8,9141.8168196,9141.77195932,0.05204207
2020-07-17 00:47:00,9141.77195932,9141.77195932,9141.8,9141.77195932,0.17450866
2020-07-17 00:48:00,9141.77195932,9141.8,9141.8,9141.77195932,0.1252
2020-07-17 00:49:00,9141.77195932,9141.77195932,9141.77195932,9141.77195932,0.01655
2020-07-17 00:50:00,9141.77195932,9141.77195932,9141.77195932,9141.77195932,0.005
2020-07-17 00:52:00,9141.77195932,9141.77195932,9141.77195932,9141.77195932,1.0588064499999998
2020-07-17 00:53:00,9141.77195932,9141.77195932,9141.77195932,9141.77195932,0.005
2020-07-17 00:54:00,9141.8,9141.8,9141.8,9141.77195932,0.14215866
2020-07-17 00:55:00,9141.8,9141.8,9141.8,9141.8,0.0172782
2020-07-17 00:56:00,9141.8,9141.8,9141.8,9141.8,0.6282643099999999
2020-07-17 00:57:00,9141.8,9141.77195932,9141.8,9141.77195932,0.69840982
2020-07-17 00:58:00,9141.77195932,9141.77195932,9141.77195932,9141.77195932,0.005
2020-07-17 00:59:00,9141.8,9142.33080357,9142.33080357,9141.8,0.66262647
2020-07-17 01:00:00,9142.33080357,9149.2,9149.2,9142.33080357,2.03238785
2020-07-17 01:01:00,9149.2,9149.2,9149.2,9149.2,0.02382836
2020-07-17 01:02:00,9149.2,9150.0,9150.0,9149.2,0.09708244
2020-07-17 01:03:00,9150.0,9150.0,9150.0,9150.0,0.5
2020-07-17 01:05:00,9150.0,9150.0,9150.0,9150.0,0.01759976
2020-07-17 01:06:00,9149.95918525,9149.95918525,9149.95918525,9149.95918525,0.01258982
2020-07-17 01:07:00,9149.95918525,9149.95918525,9149.95918525,9149.95918525,0.0368
2020-07-17 01:08:00,9149.95918525,9148.4,9149.95918525,9148.4,0.26458202
2020-07-17 01:09:00,9148.4,9148.36519505,9148.4,9148.36519505,0.03452721
2020-07-17 01:10:00,9148.4,9148.36519505,9149.4,9148.36519505,0.69735534
2020-07-17 01:11:00,9148.36519505,9148.36519505,9148.36519505,9148.36519505,0.011
2020-07-17 01:12:00,9148.36519505,9148.38852756,9148.38852756,9148.36519505,0.021
2020-07-17 01:14:00,9148.36519505,9142.7,9148.36519505,9142.7,0.04646408
2020-07-17 01:15:00,9142.29378593,9142.6,9142.6,9142.29378593,0.5075027599999999
2020-07-17 01:16:00,9142.7,9142.7,9142.7,9142.7,0.005
2020-07-17 01:17:00,9144.0,9142.0,9144.0,9142.0,0.0205
2020-07-17 01:18:00,9142.0,9142.9,9142.9,9142.0,0.161689
2020-07-17 01:19:00,9142.94683404,9142.9,9143.0,9142.9,0.905
2020-07-17 01:20:00,9143.0,9142.9,9143.0,9142.9,0.0217
2020-07-17 01:22:00,9142.94683404,9142.94683404,9142.94683404,9142.94683404,0.005
2020-07-17 01:23:00,9142.9,9142.9,9142.9,9142.9,0.02
2020-07-17 01:24:00,9142.94683404,9142.973652600003,9142.973652600003,9142.94683404,0.011
2020-07-17 01:25:00,9143.0,9142.9,9143.0,9142.9,0.016
2020-07-17 01:26:00,9142.9,9142.9,9142.9,9142.9,0.0109
2020-07-17 01:27:00,9142.94683404,9142.94683404,9142.94683404,9142.9,0.047
2020-07-17 01:28:00,9142.9,9142.9,9142.9,9142.9,0.104
2020-07-17 01:29:00,9143.0,9142.9,9143.0,9142.9,0.029168
2020-07-17 01:30:00,9142.9514665,9142.9,9142.9514665,9142.9,0.03250244
2020-07-17 01:31:00,9143.0,9143.0,9143.0,9143.0,0.00062051
2020-07-17 01:32:00,9143.0,9142.9884648,9143.0,9142.9884648,0.022
2020-07-17 01:33:00,9143.0,9143.0,9143.0,9143.0,0.0606
2020-07-17 01:34:00,9143.0,9143.0,9143.0,9143.0,0.016
2020-07-17 01:35:00,9143.0,9143.0,9143.0,9143.0,0.011
2020-07-17 01:36:00,9143.0,9147.6,9147.7,9143.0,1.28900707
2020-07-17 01:37:00,9147.7,9147.61954876,9147.7,9147.61954876,0.01617527
2020-07-17 01:38:00,9147.7,9147.61954876,9147.7,9147.61954876,0.1519854299999999
2020-07-17 01:39:00,9148.3,9148.2,9148.3,9148.18882709,0.16290389
2020-07-17 01:40:00,9148.2,9148.4,9148.4,9148.18882709,0.02935468
2020-07-17 01:41:00,9148.4,9148.30268275,9148.4,9148.30268275,0.27824649
2020-07-17 01:42:00,9148.4,9148.4,9148.4,9148.4,0.01
2020-07-17 01:43:00,9148.4,9148.4,9148.4,9148.4,0.0006
2020-07-17 01:44:00,9148.4,9149.7,9149.7,9148.4,0.22577294
2020-07-17 01:45:00,9150.0,9149.9,9150.0,9149.9,0.0604
2020-07-17 01:46:00,9149.9,9149.9,9149.9,9149.9,0.04495715
2020-07-17 01:48:00,9150.0,9150.0,9150.0,9150.0,0.06790812
2020-07-17 01:49:00,9150.0,9149.9,9150.0,9149.9,0.02
2020-07-17 01:50:00,9150.0,9149.9,9150.0,9149.9,0.0784213399999999
2020-07-17 01:51:00,9149.9,9149.9,9149.9,9149.9,0.1413941
2020-07-17 01:56:00,9149.90900702,9149.90900702,9149.90900702,9149.90900702,0.005
2020-07-17 01:57:00,9149.90900702,9149.90900702,9149.90900702,9149.90900702,0.005
2020-07-17 01:58:00,9149.9,9149.9,9149.9,9149.9,0.66014404
2020-07-17 01:59:00,9149.9,9149.6,9149.9,9149.6,0.24030852
2020-07-17 02:00:00,9149.6,9149.685804,9150.1,9149.6,7.38657811
2020-07-17 02:01:00,9149.7,9149.7,9149.7,9149.685804,0.03661601
2020-07-17 02:02:00,9149.7,9150.2835038,9150.3,9149.7,0.2593386
2020-07-17 02:03:00,9150.3,9150.3,9150.3,9150.2553456,0.09620237
2020-07-17 02:04:00,9150.4,9150.5,9150.5,9150.4,0.23221549
2020-07-17 02:05:00,9150.71097888,9150.7,9150.71097888,9150.7,0.05789677
2020-07-17 02:06:00,9150.71097888,9150.75854419,9150.75854419,9150.7,0.09155017
2020-07-17 02:08:00,9150.71097888,9150.71097888,9150.71097888,9150.71097888,0.002699
2020-07-17 02:09:00,9150.71097888,9149.6,9150.71097888,9149.6,0.68699357
2020-07-17 02:10:00,9149.6,9146.3,9149.6,9146.3,0.68754773
2020-07-17 02:12:00,9146.4,9146.4,9146.4,9146.4,0.011
2020-07-17 02:13:00,9146.4,9146.4,9146.4618364,9146.4,0.11822095
2020-07-17 02:14:00,9146.4,9144.0,9146.4,9144.0,1.39760013
2020-07-17 02:15:00,9144.0,9144.0,9144.0,9144.0,0.00112267
2020-07-17 02:17:00,9144.0,9144.0,9144.00232211,9144.0,0.06511362
2020-07-17 02:18:00,9144.00232211,9144.00232211,9144.00232211,9144.00232211,0.125
2020-07-17 02:19:00,9144.0,9144.0,9144.0,9144.0,0.01
2020-07-17 02:20:00,9144.0,9144.00232211,9144.00232211,9144.0,0.01000903
2020-07-17 02:21:00,9144.0,9143.9,9144.0,9143.9,0.12192914
2020-07-17 02:22:00,9143.9,9140.6,9143.9,9140.6,1.44211872
2020-07-17 02:23:00,9140.6,9138.79325568,9140.6,9138.79325568,3.0935
2020-07-17 02:24:00,9138.76135738,9138.87529139,9138.87529139,9138.76135738,1.0024110000000002
2020-07-17 02:25:00,9140.1,9140.6,9140.7,9140.1,0.55265604
2020-07-17 02:26:00,9140.6,9138.3,9140.6,9138.3,7.54
2020-07-17 02:27:00,9139.67280736,9138.3,9139.67280736,9138.3,0.019
2020-07-17 02:28:00,9138.3,9138.7,9138.7,9138.3,0.02169111
2020-07-17 02:29:00,9138.3,9137.5,9138.3,9137.4,0.20462255
2020-07-17 02:30:00,9137.4,9137.41546938,9137.5,9137.4,0.02307422
2020-07-17 02:31:00,9137.41546938,9137.41546938,9137.41546938,9137.41546938,0.03621455
2020-07-17 02:32:00,9137.41546938,9137.5,9137.5,9137.41546938,0.01
2020-07-17 02:33:00,9137.41546938,9137.41546938,9137.41546938,9137.41546938,0.02
2020-07-17 02:34:00,9137.41546938,9137.41546938,9137.41546938,9137.41546938,0.022808
2020-07-17 02:35:00,9137.4436329,9137.41546938,9137.5,9137.41546938,0.04770398
2020-07-17 02:36:00,9137.41546938,9137.41546938,9137.41546938,9137.4,0.07678167
2020-07-17 02:37:00,9137.5,9137.41546938,9137.5,9137.41546938,0.03032436
2020-07-17 02:38:00,9137.41546938,9137.4,9137.41546938,9137.4,0.085
2020-07-17 02:39:00,9137.5,9137.4,9137.5,9137.4,0.08
2020-07-17 02:40:00,9137.4,9137.4,9137.4,9137.4,0.055
2020-07-17 02:41:00,9137.5,9140.6,9140.7,9137.5,0.54261249
2020-07-17 02:42:00,9140.5,9140.5,9140.5,9140.5,0.0570049
2020-07-17 02:44:00,9140.5847705,9140.5,9140.6,9140.5,0.05
2020-07-17 02:45:00,9140.5,9140.5,9140.5,9140.5,0.00111898
2020-07-17 02:47:00,9140.5,9140.5,9140.5,9140.5,0.14645553
2020-07-17 02:48:00,9140.5,9140.5,9140.5,9140.5,0.2874073
2020-07-17 02:49:00,9140.5,9140.5,9140.5,9140.5,0.05711788
2020-07-17 02:50:00,9140.50085716,9140.5,9140.50085716,9140.5,0.7855
2020-07-17 02:51:00,9140.5,9133.44573652,9140.5,9133.44573652,2.45026796
2020-07-17 02:52:00,9133.4501561,9133.5,9133.5,9133.4501561,0.2056
2020-07-17 02:53:00,9133.4501561,9130.2,9133.4501561,9127.3,7.19668191
2020-07-17 02:54:00,9130.2,9130.1,9130.4,9130.1,0.04638124
2020-07-17 02:55:00,9130.5,9130.5,9130.5,9130.5,0.05
2020-07-17 02:56:00,9130.59080772,9130.6,9130.6,9130.5,0.34893427
2020-07-17 02:57:00,9130.5,9130.5,9130.5,9130.5,0.45934772
2020-07-17 02:59:00,9130.6,9130.3,9130.6,9130.3,1.40102132
2020-07-17 03:00:00,9129.9,9129.92334982,9129.92334982,9129.9,0.05559252
2020-07-17 03:01:00,9129.80948482,9129.80948482,9129.80948482,9129.80948482,0.005
2020-07-17 03:03:00,9129.9,9130.5,9130.7,9129.9,0.06226069
2020-07-17 03:04:00,9130.60653981,9130.7,9130.7,9130.60653981,0.00326003
2020-07-17 03:05:00,9130.60653981,9130.60653981,9130.60653981,9130.60653981,0.00398563
2020-07-17 03:06:00,9130.7,9130.7,9130.7,9130.7,0.005
2020-07-17 03:07:00,9130.60653981,9130.60653981,9130.60653981,9130.60653981,0.005
2020-07-17 03:08:00,9130.60653981,9130.60653981,9130.60653981,9130.60653981,0.1296
2020-07-17 03:10:00,9130.7,9130.69430527,9130.7,9130.69430527,0.05165111
2020-07-17 03:11:00,9130.7,9134.4,9134.4,9130.7,0.1068799999999999
2020-07-17 03:12:00,9135.4,9135.5,9135.5,9135.2,1.14973052
2020-07-17 03:13:00,9136.07205976,9136.1,9136.1,9136.07205976,2.09698211
2020-07-17 03:14:00,9136.2,9136.41511259,9138.4,9136.1,0.97161
2020-07-17 03:15:00,9136.41511259,9136.98418734,9136.98418734,9136.41511259,0.02020579
2020-07-17 03:18:00,9136.98418734,9137.0,9137.0,9136.98418734,0.01147529
2020-07-17 03:21:00,9137.0,9137.4394637,9137.4394637,9137.0,0.005
2020-07-17 03:22:00,9137.43519226,9137.43519226,9137.43519226,9137.43519226,0.05833746
2020-07-17 03:23:00,9137.43519226,9137.43519226,9137.43519226,9137.43519226,0.005
2020-07-17 03:24:00,9137.4394637,9137.4394637,9137.4394637,9137.4394637,0.00731
2020-07-17 03:25:00,9137.4394637,9138.23618122,9138.23618122,9137.4394637,0.00500471
2020-07-17 03:26:00,9138.23618122,9138.34999801,9138.34999801,9138.23618122,0.01025
2020-07-17 03:27:00,9138.57763159,9138.6,9138.6,9138.5,2.63338866
2020-07-17 03:28:00,9138.57762239,9138.6,9138.6,9138.57762239,0.63992591
2020-07-17 03:29:00,9138.57762239,9138.6,9138.6,9138.5,2.858358
2020-07-17 03:30:00,9138.5,9138.6,9138.6,9138.5,0.56595298
2020-07-17 03:31:00,9138.6,9140.62632459,9140.7,9138.6,0.9202367
2020-07-17 03:32:00,9140.62632459,9142.21976884,9142.21976884,9140.62632459,0.495509
2020-07-17 03:33:00,9142.21976884,9142.63465426,9142.63465426,9142.21976884,0.1049999999999999
2020-07-17 03:34:00,9142.6,9142.6,9142.6,9142.6,0.00269047
2020-07-17 03:35:00,9142.63465426,9143.5,9143.51387452,9142.63465426,0.04006831
2020-07-17 03:37:00,9143.51387452,9143.5,9143.6,9143.5,0.334586
2020-07-17 03:38:00,9143.6,9143.5,9143.6,9143.5,0.06
2020-07-17 03:39:00,9143.5855611,9143.5855611,9143.5855611,9143.5855611,0.00618431
2020-07-17 03:40:00,9143.5,9143.51387452,9143.51387452,9143.5,1.21646339
2020-07-17 03:41:00,9143.6,9143.6,9143.6,9143.6,0.01
2020-07-17 03:42:00,9143.6,9143.6,9143.6,9143.6,0.01
